Date	URL	Anchor text	Engine	Type	DoFollow Link	I	Links (int)	Links (ext)	Project	Link URL	Live Check	IP	Google PageRank	Login	Password	E-Mail	Country	IP
2025-01-15 01:57	http://dev3.apps4you.hu/newx/log/click.php?oaparams=2__productnumber=1111111__zoneid=26921__campaignid=18169__advertiserid=1__userid=4bc9a20acb66e94f8b09b18f4cd0ea80__layoutid=0__sloganid=0__categories=0__medium=PHAV__cb=2e3bf61f39__oadest=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 01:57	87.229.77.18	0				Hungary	87.229.77.18
2025-01-15 20:44	http://dev8.batiactu.com/cap_centredoc/bin/clic.php?id=6&t=indus&type=url&url=//demos.appthemes.com/hirebee/projects/t-shirt-design/	slot	General Blogs	Blog Comment		1	106	18	indic.cz	https://indic.cz/	2025-01-15 20:44	5.182.146.96	3				France	5.182.146.96
2025-01-15 09:12	http://devcons.ro/index.php/component/k2/item/4-pro-independence-gains-in-catalonia-	slot resmi	General Blogs	Blog Comment		1	47	21	indic.cz	http://indic.cz/	2025-01-15 09:12	84.232.143.67	0				Romania	84.232.143.67
2025-01-15 13:13	http://dfkiss.s55.xrea.com/x/gestbook/i-regist.cgi	[empty]	General Blogs	Blog Comment		1	8	8	indic.cz	https://indic.cz/	2025-01-15 13:13	160.251.150.155	5				Japan	160.251.150.155
2025-01-15 03:02	http://digital.fijitimes.com/api/gateway.aspx?f=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:02	52.215.136.44	0				Ireland	52.215.136.44
2025-01-15 01:49	http://diningwebsitesample.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:49	208.91.197.132	0				Virgin Islands (British)	208.91.197.132
2025-01-15 20:21	http://direct-niger.com/societe/736-formation-de-400-jeunes-en-cartographie-numerique-openstreet-a-niamey-et-dosso.html	[empty]	JComments	Blog Comment		1	164	3	indic.cz	https://indic.cz/	2025-01-15 20:21	83.229.19.72	0				France	83.229.19.72
2025-01-15 02:04	http://dirtycomics.net/cgi-bin/tss/out.cgi?blink=tmx1x9x79841&p=60&u=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:04	46.229.174.94	0				Netherlands	46.229.174.94
2025-01-15 22:33	http://discovertheindia.com/tours/hornbill-festival-and-kaziranga-national-park-6-nights-7-days/	[empty]	General Blogs	Blog Comment		1	77	5	indic.cz	https://indic.cz/	2025-01-15 22:33	154.41.233.214	0				India	154.41.233.214
2025-01-15 02:32	http://dixipay.chemringenergeticsuk.de/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:32	208.91.197.23	0				Germany	208.91.197.23
2025-01-15 02:23	http://domcvetnik.com/goto/aHR0cHM6Ly9pbmRpYy5jei8/c3ViaWQ9ZGNfbWVudQ==	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/?subid=dc_menu	2025-01-15 02:23	45.130.41.34	3				Russian Federation	45.130.41.34
2025-01-16 00:14	http://domenicocataniadentista.it/index.php/component/k2/item/7	slot resmi	General Blogs	Blog Comment		1	45	12	indic.cz	http://indic.cz/	2025-01-16 00:14	185.205.40.169	0				Italy	185.205.40.169
2025-01-15 03:28	http://don-it.ru/bitrix/redirect.php?goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:28	195.24.68.16	0				Russian Federation	195.24.68.16
2025-01-16 16:58	http://donic-korea.com/albino/bbs/board.php?bo_table=free&wr_id=77385	situs slot	GnuBoard	Article		1	109	3	indic.cz	https://indic.cz/	2025-01-16 16:58	183.111.182.230	0				South Korea	183.111.182.230
2025-01-15 02:15	http://dounoynumber.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:15	208.91.197.127	0				Virgin Islands (British)	208.91.197.127
2025-01-15 03:25	http://download.vegaswild.com/Affiliate/remote/AidDownload.asp?casinoID=941&gAID=32712&subGid=0&bannerID=0&trackingid=yjqudhewvgc&redirect=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz?trackingID=yjqudhewvgc	2025-01-15 03:25	190.4.88.54	0				Costa Rica	190.4.88.54
2025-01-15 00:25	http://doy-pack.ru/bitrix/rk.php?goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 00:25	82.202.163.106	3				Russian Federation	82.202.163.106
2025-01-16 02:13	http://dpmall.kr/bbs/board.php?bo_table=free&wr_id=2239440	Slot gacor 4D	GnuBoard	Article		1	63	3	indic.cz	https://indic.cz/	2025-01-16 02:13	211.57.200.152	0				South Korea	211.57.200.152
2025-01-15 09:51	http://drbigboobs.com/cgi-bin/at3/out.cgi?id=105&trade=http://petrem.ru/truby-kanalizatsionnye-dlya-naruzhnoj-kanalizatsii-stroitelstvo-kommunikatsij/%22,%22%22,%22%22,%22%22,%22	slot gacor	General Blogs	Blog Comment		1	164	37	indic.cz	https://indic.cz/	2025-01-15 09:51	88.208.62.45	2				Netherlands	88.208.62.45
2025-01-15 11:22	http://drillx.sakura.ne.jp/hp/mkbbs_ka/mkakikomitai.cgi	[empty]	General Blogs	Blog Comment		1	1	21	indic.cz	https://indic.cz/	2025-01-15 11:22	59.106.13.218	0				Japan	59.106.13.218
2025-01-15 22:33	http://dselectric.co.kr/ko/bbs/board.php?bo_table=free&wr_id=122100	Lazuri88	GnuBoard	Article		1	162	5	indic.cz	https://indic.cz/	2025-01-15 22:33	223.26.138.60	0				South Korea	223.26.138.60
2025-01-15 02:03	http://dyatlovo.by/redirect?url=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener		1	32	2	indic.cz	https://indic.cz/	2025-01-15 02:03	45.130.41.112	3				Belarus	45.130.41.112
2025-01-15 00:32	http://dz.adj.idv.tw/plugin.php?identifier=applylink&module=applylink&action=gotolink&linkid=11&url=http%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	http://indic.cz	2025-01-15 00:32	172.104.67.136	0				Taiwan	172.104.67.136
2025-01-15 09:52	http://dzialajlokalnie-swiecie.pl/index.php?option=com_k2&view=item&id=6	slot gacor	General Blogs	Blog Comment		1	75	25	indic.cz	http://indic.cz/	2025-01-15 09:52	195.78.67.54	0				Poland	195.78.67.54
2025-01-15 01:46	http://e-douguya.com/cgi-bin/mbbs/link.cgi?url=https://indic.cz/	[Redirect-Meta-0]	URL Redirect	URL Shortener	X	1	0	2	indic.cz	https://indic.cz/	2025-01-15 01:46	202.181.97.62	0				Japan	202.181.97.62
2025-01-15 19:58	http://e-plastic.ru/bitrix/click.php?goto=https://demos.appthemes.com/hirebee/projects/t-shirt-design/	situs toto	General Blogs	Blog Comment		1	124	32	indic.cz	https://indic.cz/	2025-01-15 19:58	194.58.90.248	5				Russian Federation	194.58.90.248
2025-01-15 03:11	http://e.ourger.com/?c=scene&a=link&id=47154371&url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:11	39.108.72.213	0				China	39.108.72.213
2025-01-15 09:11	http://ec.l.I.pses.r.iw@katamari.rinoa.info/bbs/index.cgi?command=read_message	HOME	General Blogs	Blog Comment		0	13	7	indic.cz	https://indic.cz/	2025-01-15 09:11		0					0.0.0.0
2025-01-15 13:11	http://ecodacs2.nerima.tokyo.jp/~raku/cgi-bin/g_book.cgi	[empty]	General Blogs	Blog Comment		1	3	33	indic.cz	https://indic.cz/	2025-01-15 13:11	219.166.161.138	4				Japan	219.166.161.138
2025-01-15 02:34	http://economy-voice.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:34	204.11.56.48	0				Virgin Islands (British)	204.11.56.48
2025-01-15 09:16	http://ecosyl.se/site_switch?country_switcher=http://asmzine.net/geekly-rewind/2019/03/16/in-memory-of-larry-ditillio-the-man-who-helped-save-transformers/	situs slot	General Blogs	Blog Comment		1	30	6	indic.cz	https://indic.cz/	2025-01-15 09:16	213.52.129.81	0				Sweden	213.52.129.81
2025-01-15 01:52	http://editorial.urosario.edu.co/https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/?SID=k3236oeu1mp1la4d5s0oioeo3k	2025-01-15 01:52	209.38.49.41	0				Colombia	209.38.49.41
2025-01-15 03:36	http://educateam.fr/?wptouch_switch=desktop&redirect=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 03:36	217.160.0.130	0				France	217.160.0.130
2025-01-15 08:32	http://eeca534ef1404c0f940e0bdf8aa96a2a.testmyurl.ws/test-fr/2022/06/27/norway-mountain-hiking/	situs toto	General Blogs	Blog Comment	X	1	295	420	indic.cz	https://indic.cz/	2025-01-15 08:32	155.133.138.8	0				Samoa	155.133.138.8
2025-01-15 17:06	http://efebiya.ru/go?https://translate.google.fr/translate%3Fu=http://sada-color.maki3.net/bbs/bbs.cgi%3Fpage=0&ar=27&details=0303	[empty]	General Blogs	Blog Comment		0	23	15	indic.cz	https://indic.cz/?_x_tr_sl=auto&_x_tr_tl=fr&_x_tr_hl=fr&_x_tr_sch=http	2025-01-15 17:06	193.109.247.23	2				Russian Federation	193.109.247.23
2025-01-15 20:02	http://ekoproektkarer.ru/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d1%8b/_0001/	lazuri88	General Blogs	Blog Comment		1	3721	4214	indic.cz	https://indic.cz/	2025-01-15 20:02	90.156.201.113	2				Russian Federation	90.156.201.113
2025-01-15 05:02	http://elcapitan-portokoufo.com/bitrix/click.php?anything=here&goto=http://www.ecodacs2.nerima.tokyo.jp/~raku/cgi-bin/g_book.cgi	[empty]	General Blogs	Blog Comment		1	3	33	indic.cz	https://indic.cz/	2025-01-15 05:02	91.218.228.13	0				Russian Federation	91.218.228.13
2025-01-15 01:50	http://elderlawsouthcarolina.net/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:50	208.91.197.25	0				Virgin Islands (British)	208.91.197.25
2025-01-15 13:23	http://elegbederafiukenny@p.laus.i.bleljh@h.att.ie.m.c.d.o.w.e.ll2.56.6.3burton.rene@g.oog.l.eemail.2.1@woostersource.co.uk/?page_id=2	slot	General Blogs	Blog Comment	X	1	21	8	indic.cz	https://indic.cz/	2025-01-15 13:23		0				United Kingdom	0.0.0.0
2025-01-16 17:54	http://eliment.kr/bbs/board.php?bo_table=free&wr_id=268489	slot gacor	GnuBoard	Article		1	41	5	indic.cz	https://indic.cz/	2025-01-16 17:54	183.111.138.226	0				South Korea	183.111.138.226
2025-01-15 18:33	http://en.sulseam.com/bbs/board.php?bo_table=free&wr_id=2155295	lazuri 88	GnuBoard	Article		1	42	5	indic.cz	https://indic.cz/	2025-01-15 18:33	175.195.0.176	0				South Korea	175.195.0.176
2025-01-16 06:35	http://eng.Ku.Angn.I.Ub.I.Xn--.Xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi?action=registerwww.campusvirtual.unt.edu.ar/blog/index.php%3Fpostid=11375https://shemale-x.com/category/big-tits-shemaleshttps://usc.org.pk/app/c	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-16 06:35		0				Japan	0.0.0.0
2025-01-15 02:12	http://equinepromotions.net/wordpress/?wptouch_switch=desktop&redirect=//indic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	http://indic.cz	2025-01-15 02:12	72.167.36.253	0				United States	72.167.36.253
2025-01-15 07:59	http://ernst@akio.sakura.ne.jp/ghj/scr/scr.cgi	[empty]	General Blogs	Blog Comment		1	36	11	indic.cz	https://indic.cz/	2025-01-15 07:59	59.106.13.11	0				Japan	59.106.13.11
2025-01-15 00:36	http://esitem.com/?wptouch_switch=desktop&redirect=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 00:36	120.136.10.49	0				Japan	120.136.10.49
2025-01-15 02:54	http://esvc000614.wic059u.server-web.com/includes/fillFrontArrays.asp?return=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:54	203.19.190.11	0				Australia	203.19.190.11
2025-01-15 03:03	http://eventlog.netcentrum.cz/redir?data=aclick2c239800-486339t12&s=najistong&v=1&url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:03	46.255.231.197	0				Czech Republic	46.255.231.197
2025-01-15 03:45	http://eventtracking.co.uk/c/MO-16500169-10/ELL-1-wk-to-go/2368,254336/indic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	http://indic.cz	2025-01-15 03:45	77.235.50.49	0				United Kingdom	77.235.50.49
2025-01-16 17:32	http://excavatii-demolari.ro/component/k2/item/2/2.html	slot gacor	General Blogs	Blog Comment		1	73	15	indic.cz	http://indic.cz/	2025-01-16 17:32	185.181.240.112	0				Romania	185.181.240.112
2025-01-15 15:05	http://exgfnude.xxxbit.com/index.php?a=out&f=1&s=2&l=http://cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 15:05	162.244.35.53	3				United States	162.244.35.53
2025-01-15 17:12	http://expatsdirect.net/ed/gonews.cfm?NewsID=2168&urlg=http://izmirdekorbaski.com/index.php%3Foption%3Dcom_k2%26view%3Ditem%26id%3D10	lazuri 88	General Blogs	Blog Comment		1	60	16	indic.cz	http://indic.cz/	2025-01-15 17:12	80.71.151.81	0				United States	80.71.151.81
2025-01-15 10:09	http://extrajudicialcursos.com/lazuri88-situs-toto-serta-slot-online-dapat-dipercaya-dengan-slot-gacor-4d-yang-memberi-keuntungan/	slot resmi	Wordpress Article	Article		0	44	8	indic.cz	https://indic.cz/	2025-01-15 10:09	185.150.191.136	0	jackiswenson88	yX.B4NPz6G99gQu	fawnprior1587@web.run.place	United States	185.150.191.136
2025-01-15 10:11	http://eyeknow.de/component/k2/item/31-cum-soluta-nobis-est-eligendi-optio-cumque	slot resmi	General Blogs	Blog Comment		1	60	12	indic.cz	http://indic.cz/	2025-01-15 10:11	109.237.132.32	0				Germany	109.237.132.32
2025-01-15 01:50	http://ezproxy.cityu.edu.hk/login?url=https://indic.cz/	click this link.	URL Redirect	URL Shortener	X	1	0	4	indic.cz	https://indic.cz/	2025-01-15 01:50	144.214.9.191	0				Hong Kong	144.214.9.191
2025-01-15 05:02	http://farma-sfera.ru/bitrix/redirect.php?goto=http://inumoaruke.jp/newpage20060130s.shtml	Web	General Blogs	Blog Comment	X	1	4	12	indic.cz	https://indic.cz/	2025-01-15 05:02	188.225.40.162	2				Russian Federation	188.225.40.162
2025-01-15 02:35	http://fasanopipe.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:35	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 10:53	http://fatherbroom.com/es/2016/03/el-rey-llama/	lazuri 88	General Blogs	Blog Comment		1	71	64	indic.cz	https://indic.cz/	2025-01-15 10:53	66.175.221.34	0				United States	66.175.221.34
2025-01-15 16:04	http://fb-chan.biz/out.html?go=https://www.plivamed.net/auth/%3Furl=https://translate.google.fr/translate%3Fu=http://sada-color.maki3.net/bbs/bbs.cgi%3Fpage=0&ar=27&detai	[empty]	General Blogs	Blog Comment		0	23	13	indic.cz	https://indic.cz/?_x_tr_sl=auto&_x_tr_tl=fr&_x_tr_hl=fr&_x_tr_sch=http	2025-01-15 16:04	39.110.250.2	0				Japan	39.110.250.2
2025-01-15 13:43	http://fdp.timacad.ru/bitrix/redirect.php?event1=&event2=&event3=&goto=http://inumoaruke.jp/newpage20060319o.shtml	Web	General Blogs	Blog Comment	X	1	3	13	indic.cz	https://indic.cz/	2025-01-15 13:43	193.232.106.15	7				Russian Federation	193.232.106.15
2025-01-15 01:49	http://feeds.5minutesinchurchhistory.com/~/t/0/0/5churchhistoryblog/~https://indic.cz/	[Redirect-301]	URL Redirect	URL Shortener	X	1			indic.cz	https://indic.cz/	2025-01-15 01:49	74.208.186.160	0				United States	74.208.186.160
2025-01-15 02:32	http://fellowmushrooms.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:32	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 07:39	http://fillie.net/ibbs/ibbs.cgi	[empty]	General Blogs	Blog Comment		1	122	13	indic.cz	https://indic.cz/	2025-01-15 07:39	157.7.107.26	0				Japan	157.7.107.26
2025-01-15 02:35	http://filmdream.ru/go?https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:35	195.216.243.237	0				Russian Federation	195.216.243.237
2025-01-15 20:52	http://final-bhs.yalicheng.com/vital-factors-in-bridge-of-love-com-a-background/	slot	General Blogs	Blog Comment		1	4266	6101	indic.cz	https://indic.cz/	2025-01-15 20:52	107.180.114.9	0				United States	107.180.114.9
2025-01-15 18:18	http://fish.boy.jp/cgi/fish/rank.cgi?mode=link&id=3948&url=http://petrem.ru/kak-podgotovit-stenyi-dlya-pokleyki-oboev/	lazuri 88	General Blogs	Blog Comment		1	109	9	indic.cz	https://indic.cz/	2025-01-15 18:18	157.7.107.26	0				Japan	157.7.107.26
2025-01-15 02:03	http://fishsniffer.com/adserver/www/delivery/ck.php?ct=1&oaparams=2__bannerid=145__zoneid=3__cb=44d02147e9__oadest=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 02:03	45.79.95.89	0				United States	45.79.95.89
2025-01-15 01:49	http://flagfootballnews.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:49	208.91.197.127	0				Virgin Islands (British)	208.91.197.127
2025-01-15 17:03	http://flama.ru/bitrix/redirect.php?goto=http://mybusinessdevelopmentacademy.com/blog/maximise-your-	slot	General Blogs	Blog Comment		1	26	47	indic.cz	https://indic.cz/	2025-01-15 17:03	185.114.247.107	2				Russian Federation	185.114.247.107
2025-01-15 08:36	http://florence.boignard.free.fr/cms/spip.php?article69	slot resmi	SPIP	Blog Comment	X	1	83	28	indic.cz	https://indic.cz/	2025-01-15 08:36	212.27.63.132	5				France	212.27.63.132
2025-01-15 15:02	http://florizaonlineshop.ph/shop/trigger.php?r_link=https%3A%2F%2Flovemac.sakura.ne.jp%2Fmail%2Fkakikomitai.cgi%2Fkakikomitai.cgi	[empty]	General Blogs	Blog Comment		1	1	35	indic.cz	https://indic.cz/	2025-01-15 15:02	69.64.69.18	0				Philippines	69.64.69.18
2025-01-15 08:50	http://flower-photo.w-goods.info/search/rank.cgi?id=6649&mode=link&url=http%3A%2F%2Fkrist.xhost.ro%2Fgbook%2Fgo.php%3Furl%3Dhttp%3A%2F%2Finumoaruke.jp%2Fnewpage20051201.shtml	Web	General Blogs	Blog Comment	X	1	4	12	indic.cz	https://indic.cz/	2025-01-15 08:50	133.18.32.31	0				Japan	133.18.32.31
2025-01-15 17:38	http://foradhoras.com.pt/here-miller-nails-that-dichotomy-the-deep-red-tone/	slot	General Blogs	Blog Comment		1	9695	5686	indic.cz	https://indic.cz/	2025-01-15 17:38	94.46.168.230	0				Portugal	94.46.168.230
2025-01-16 00:53	http://forums.bellaonline.com/ubbthreads.php?ubb=changeprefs&what=style&value=0&curl=http://traverseearth.com/the-chianti-region-tuscany-italy/	situs toto	General Blogs	Blog Comment		1	3568	3123	indic.cz	https://indic.cz/	2025-01-16 00:53	173.198.228.31	3				United States	173.198.228.31
2025-01-15 05:24	http://fourloop.s11.xrea.com/blosxom/index.cgi/music/NickCramer_DimensionalRift.comments	https://indic.cz/	General Blogs	Blog Comment	X	1	5	1152	indic.cz	https://indic.cz/	2025-01-15 05:24	160.251.150.111	5				Japan	160.251.150.111
2025-01-15 01:48	http://foxcpas.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:48	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 01:46	http://fr.knubic.com/redirect_to?url=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener		1	0	1	indic.cz	https://indic.cz/	2025-01-15 01:46	37.97.133.38	0				Netherlands	37.97.133.38
2025-01-15 01:49	http://freeschoolpd.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:49	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 07:26	http://freshoita.com/?wptouch_switch=desktop&redirect=http%3a%2f%2finumoaruke.jp%2Fnewpage20060829.shtml	Web	General Blogs	Blog Comment	X	1	4	14	indic.cz	https://indic.cz/	2025-01-15 07:26	157.7.189.130	0				Japan	157.7.189.130
2025-01-15 22:01	http://freshshemalepics.com/tranny/?http://doba.te.ua/gateway%3Fgoto=http://mercedes-world.com/c-class/mercedes-benz-c-300-d-amg-review-test-drive	lazuri 88	General Blogs	Blog Comment		1	114	23	indic.cz	https://indic.cz/	2025-01-15 22:01	148.72.158.52	0				United States	148.72.158.52
2025-01-15 00:37	http://fuvitz.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	Fast Indexer	Indexer	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 00:37	208.91.197.24	0				Virgin Islands (British)	208.91.197.24
2025-01-15 00:39	http://fzup.ru/bitrix/redirect.php?event1=click_to_call&event2=&event3=&goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 00:39	92.53.96.183	2				Russian Federation	92.53.96.183
2025-01-16 01:23	http://g.Ku.Angn.I.Ub.I.Xn--.Xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi?action=registerwww.campusvirtual.unt.edu.ar/blog/index.php%3Fpostid=11375https://shemale-x	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-16 01:23		0				Japan	0.0.0.0
2025-01-15 02:51	http://g.koowo.com/g.real?aid=text_ad_3228&url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:51	101.42.133.54	0				China	101.42.133.54
2025-01-15 15:02	http://galicia.angelesverdes.es/2018/09/04/pinguinos-2019/	slot online	General Blogs	Blog Comment		1	41	55	indic.cz	https://indic.cz/	2025-01-15 15:02	46.30.215.83	0				Spain	46.30.215.83
2025-01-15 02:10	http://gamarik.li/index.php?option=com_content&view=article&id=66:aliekbercicek&catid=35:edebiyat&it	[empty]	JComments	Blog Comment		1	89	3	indic.cz	https://indic.cz/	2025-01-15 02:10	85.13.146.64	0				Liechtenstein	85.13.146.64
